participant_id	clusters	similarity	relabel accuracy
106016	9	-0.027257917402426966	0.32964601769911506
108828	9	0.009337404135995897	0.29867256637168144
110411	9	0.09127610971738828	0.37168141592920356
111312	9	0.02841737641696474	0.3407079646017699
111716	9	-0.0005820948671913156	0.2345132743362832
113619	9	0.010557700937776122	0.3915929203539823
113922	9	-0.007024034052677898	0.26548672566371684
114419	9	0.06951899976038887	0.4004424778761062
115320	9	0.011965000631866925	0.45132743362831856
116524	9	0.2714696417973825	0.46238938053097345
117122	9	-0.0030903932199444445	0.2809734513274336
118528	9	0.009667144835346152	0.37610619469026546
118730	9	0.0528163444721409	0.3938053097345133
118932	9	0.04312980632480553	0.3805309734513274
120111	9	0.0012929824553986565	0.42920353982300885
122317	9	0.0340793492371302	0.38495575221238937
122620	9	0.06767315546489858	0.4092920353982301
123117	9	0.0033528491018953266	0.25442477876106195
123925	9	0.02136250625161412	0.4314159292035398
124422	9	0.05708428263977117	0.46238938053097345
125525	9	0.008756024729652678	0.33849557522123896
126325	9	-0.029955052898071717	0.37389380530973454
127630	9	0.016903123009287584	0.413716814159292
127933	9	0.012285998322463477	0.4225663716814159
128127	9	0.08854660744421051	0.41150442477876104
128632	9	0.0319022673997988	0.35398230088495575
129028	9	0.07273731943458969	0.48451327433628316
130013	9	0.11551489877002323	0.4579646017699115
130316	9	0.05843549162207287	0.4358407079646018
131217	9	-0.013383907129768693	0.4269911504424779
131722	9	0.024882304032395205	0.36504424778761063
133019	9	0.013086097705495937	0.3672566371681416
133928	9	0.11064558969458015	0.4358407079646018
135225	9	0.017388541600801482	0.36504424778761063
135932	9	0.006289096928882635	0.3252212389380531
136833	9	0.15690015921684725	0.4668141592920354
138534	9	0.01532462009718702	0.32079646017699115
139637	9	0.0173841236516831	0.37610619469026546
140925	9	0.019850948754941804	0.3805309734513274
144832	9	0.0072456447238649965	0.26548672566371684
146432	9	-0.03295316945585197	0.413716814159292
147737	9	-0.006749932795551885	0.32964601769911506
148335	9	-0.0323630753658916	0.4004424778761062
148840	9	0.026984465853201408	0.4491150442477876
149337	9	0.21790415808903726	0.49336283185840707
149539	9	0.011449128593055632	0.24778761061946902
149741	9	0.0031069448975018154	0.2234513274336283
151223	9	0.034740835119726615	0.37610619469026546
151526	9	0.11288474697568766	0.5176991150442478
151627	9	0.006290179121394824	0.3030973451327434
153025	9	0.000722340594057164	0.3274336283185841
154734	9	-0.0001537871539198274	0.33185840707964603
156637	9	-0.002412502333633241	0.35176991150442477
159340	9	0.0003944433760774614	0.22787610619469026
160123	9	0.003983759859631585	0.18584070796460178
161731	9	0.023293723775053222	0.39823008849557523
162733	9	0.008089760391496415	0.2588495575221239
163129	9	0.028121287750462475	0.3672566371681416
176542	9	-0.019275137203550067	0.2809734513274336
178950	9	0.0003445443064021859	0.35398230088495575
188347	9	0.028337729069551454	0.3495575221238938
190031	9	0.014141621084398525	0.37831858407079644
192540	9	0.012295971261026568	0.4004424778761062
196750	9	0.09186646616156116	0.4690265486725664
198451	9	0.008210319699278417	0.2676991150442478
199655	9	0.0975823499172343	0.45353982300884954
201111	9	0.013038835068263763	0.32079646017699115
208226	9	0.010416418875972432	0.3606194690265487
211417	9	0.0014773377644401867	0.17920353982300885
211720	9	0.01163125316844613	0.3075221238938053
212318	9	0.06003195547741631	0.4579646017699115
214423	9	0.011521981711020906	0.3053097345132743
221319	9	0.02083478181746783	0.4004424778761062
239944	9	0.016719681567531564	0.4026548672566372
245333	9	0.0401004128597117	0.44026548672566373
280739	9	0.010270272340996547	0.29646017699115046
298051	9	-0.005879204747703613	0.3030973451327434
366446	9	0.12324816389133848	0.47123893805309736
397760	9	0.0004931191814000645	0.20575221238938052
414229	9	0.04098507700263169	0.41150442477876104
499566	9	-0.001428929905919348	0.3495575221238938
654754	9	0.0022482814031037778	0.4314159292035398
672756	9	0.06825205451772903	0.4690265486725664
751348	9	4.753703694891683e-05	0.3163716814159292
756055	9	0.0015122286654854946	0.32079646017699115
792564	9	0.022477996773956503	0.4469026548672566
856766	9	0.04247216184649063	0.3938053097345133
857263	9	0.04825735729922451	0.3606194690265487
899885	9	0.12861326891489264	0.4778761061946903
136732	10	0.0031106062704175383	0.22123893805309736
100307	10	0.0008202599651509484	0.1504424778761062
100408	10	-0.03579960650750314	0.26327433628318586
101107	10	-0.0059131710976736244	0.19690265486725664
101309	10	0.17696197058453186	0.40486725663716816
101915	10	0.08238321200880343	0.2809734513274336
103111	10	-9.608717521303044e-05	0.19469026548672566
103414	10	0.2193560857761511	0.32079646017699115
103818	10	-0.02995098372428884	0.45353982300884954
105014	10	0.009516294475602415	0.3561946902654867
105115	10	0.09171111396111284	0.27654867256637167
106016	10	-0.04757658143083639	0.3230088495575221
108828	10	0.01076635930343763	0.25442477876106195
110411	10	0.15365912678787022	0.3252212389380531
111312	10	0.027522153474674682	0.31194690265486724
111716	10	-0.0009392595060676646	0.21238938053097345
113619	10	-0.01978286156966992	0.5420353982300885
113922	10	0.005249803642641496	0.27876106194690264
114419	10	0.02141173762659339	0.3030973451327434
115320	10	-0.005798849727438687	0.3938053097345133
116524	10	0.3818850235056757	0.3141592920353982
117122	10	-0.006761651956290897	0.3274336283185841
118528	10	0.006092647794441404	0.334070796460177
118730	10	0.1120034300984839	0.32079646017699115
118932	10	0.08688526756969497	0.3495575221238938
120111	10	0.02882245663905881	0.33185840707964603
122317	10	0.07219013786679161	0.26991150442477874
122620	10	0.15917336916061747	0.32079646017699115
123117	10	-0.005044301612924736	0.21460176991150443
123925	10	-0.008795531278401256	0.34292035398230086
124422	10	0.06413036441287566	0.31194690265486724
125525	10	0.044987701757967596	0.38716814159292035
126325	10	-0.07370777540619444	0.3141592920353982
127630	10	0.09943620368497989	0.334070796460177
127933	10	0.008085561167349419	0.2920353982300885
128127	10	0.28143093859757523	0.32964601769911506
128632	10	0.1068004324960978	0.336283185840708
129028	10	0.13317852947395636	0.3495575221238938
130013	10	0.19628605640186655	0.3008849557522124
130316	10	0.0592279622665241	0.29867256637168144
131217	10	-0.014312735703183536	0.26991150442477874
131722	10	0.01550285157752762	0.29867256637168144
133019	10	0.025605713466557514	0.2588495575221239
133928	10	0.2785589680725471	0.336283185840708
135225	10	0.019665565857545024	0.27876106194690264
135932	10	0.05502568740138108	0.28982300884955753
136833	10	0.16309130262623242	0.3053097345132743
138534	10	0.04137705904694428	0.26327433628318586
139637	10	0.03739040134191648	0.26991150442477874
140925	10	0.12473446935372776	0.3230088495575221
144832	10	0.023814153699108432	0.19911504424778761
146432	10	0.02369296804918564	0.26548672566371684
147737	10	0.021946802054165895	0.33849557522123896
148335	10	-0.10905327405421095	0.25
148840	10	0.19328798780039655	0.33849557522123896
149337	10	0.3002323473724602	0.32964601769911506
149539	10	0.01471515285394363	0.21017699115044247
149741	10	0.013994711280931571	0.1836283185840708
151223	10	0.006742625076866221	0.3252212389380531
151526	10	0.15256728060863395	0.336283185840708
151627	10	0.010507213880996341	0.2079646017699115
153025	10	-0.009776171830111102	0.37831858407079644
154734	10	0.024578444125373772	0.2743362831858407
156637	10	-0.011984005562324436	0.33849557522123896
159340	10	0.016450859706865006	0.21902654867256638
160123	10	0.007594930895491994	0.19469026548672566
161731	10	0.07023297041400006	0.3473451327433628
162733	10	0.022519524410034235	0.22566371681415928
163129	10	0.0995804481224662	0.2831858407079646
176542	10	-0.047599263361642365	0.30973451327433627
178950	10	-0.07298453242125971	0.28761061946902655
188347	10	0.016693350156615213	0.2588495575221239
190031	10	0.07840421830413395	0.3407079646017699
192540	10	0.05431927389884866	0.35398230088495575
196750	10	0.06833888122063952	0.3606194690265487
198451	10	-0.0027617174097877136	0.24778761061946902
199655	10	0.2064807973290742	0.30973451327433627
201111	10	0.06089174488915602	0.3163716814159292
208226	10	0.07647882496170418	0.3075221238938053
211417	10	0.00024238001509961112	0.18141592920353983
211720	10	0.03669111588043134	0.2853982300884956
212318	10	0.16283675265994893	0.3827433628318584
214423	10	0.029460389025602066	0.2831858407079646
221319	10	0.04916965084405104	0.35176991150442477
239944	10	0.03497166596932744	0.2610619469026549
245333	10	0.07514310093122581	0.3915929203539823
280739	10	0.04742943709196485	0.24557522123893805
298051	10	-0.024834292595467697	0.2942477876106195
366446	10	0.33450701290275825	0.3230088495575221
397760	10	-0.00042070062691003656	0.18141592920353983
414229	10	0.11480128013956425	0.3274336283185841
499566	10	-0.054754192447698545	0.34292035398230086
654754	10	-0.027310437514780114	0.3252212389380531
672756	10	0.11028316414113769	0.33185840707964603
751348	10	-0.003001143469055793	0.27876106194690264
756055	10	-0.03287644625055504	0.4092920353982301
792564	10	0.054247595733308715	0.36283185840707965
856766	10	0.11269447840462828	0.3075221238938053
857263	10	0.07748868481885159	0.30973451327433627
899885	10	0.13118011752632447	0.3915929203539823
