participant_id	clusters	similarity	relabel accuracy
176542	4	0.4507805739508429	0.5796460176991151
178950	4	0.3619590788258576	0.7477876106194691
188347	4	0.6090500232875694	0.6880530973451328
190031	4	0.8044632685260156	0.8097345132743363
192540	4	0.7754657656232927	0.838495575221239
196750	4	0.4617812590106845	0.5995575221238938
198451	4	0.759800520215604	0.8252212389380531
199655	4	0.7151383193647374	0.7809734513274337
201111	4	0.5923041733342135	0.754424778761062
208226	4	0.6915866440526893	0.7389380530973452
211417	4	0.6474073295845926	0.7323008849557522
211720	4	0.4802847001187723	0.668141592920354
212318	4	0.31189493192673656	0.6371681415929203
214423	4	0.6386299998653023	0.7522123893805309
221319	4	0.5278328828772393	0.7876106194690266
239944	4	0.671102759988908	0.7610619469026548
245333	4	0.5617079277163387	0.7433628318584071
280739	4	0.6966220277668492	0.8716814159292036
298051	4	0.6595012794530332	0.7278761061946902
366446	4	0.6586024840243968	0.7278761061946902
397760	4	0.7233468618347836	0.7942477876106194
414229	4	0.5122830398239271	0.6570796460176991
499566	4	0.7481982005934962	0.7876106194690266
654754	4	0.6553666214272861	0.8097345132743363
672756	4	0.5832515467637353	0.7079646017699115
751348	4	0.5685126593606914	0.831858407079646
756055	4	0.5657522628142221	0.8030973451327433
792564	4	0.6732125804356031	0.7765486725663717
856766	4	0.685596592186542	0.8075221238938053
857263	4	0.4128884576497755	0.7323008849557522
899885	4	0.7282685604293828	0.7676991150442478
136732	5	0.7741485410268562	0.8716814159292036
100307	5	0.3960556340454077	0.6084070796460177
100408	5	0.475736280058234	0.7190265486725663
101107	5	0.48746336155345676	0.6504424778761062
101309	5	0.4438745472668696	0.6305309734513275
101915	5	0.5857485596351093	0.7035398230088495
103111	5	0.6052855003505194	0.831858407079646
103414	5	0.3584730571943026	0.6039823008849557
103818	5	0.4516862504579981	0.7035398230088495
105014	5	0.5483654933574469	0.7477876106194691
105115	5	0.3743950766507322	0.581858407079646
106016	5	0.6282333013444175	0.7389380530973452
108828	5	0.5276085647653139	0.6969026548672567
110411	5	0.42176803422913756	0.7168141592920354
111312	5	0.692545290089055	0.8407079646017699
111716	5	0.5149078480257272	0.7013274336283186
113619	5	0.39220025606185605	0.6526548672566371
113922	5	0.25344975985055024	0.4823008849557522
114419	5	0.45676576727924545	0.7168141592920354
115320	5	0.6679057230398325	0.7942477876106194
116524	5	0.60898777760667	0.7278761061946902
117122	5	0.4900630479202438	0.6393805309734514
118528	5	0.5507748016036483	0.7278761061946902
118730	5	0.5840033943689257	0.7433628318584071
118932	5	0.6239941892605001	0.745575221238938
120111	5	0.4181986778533046	0.5862831858407079
122317	5	0.5393330878397622	0.7013274336283186
122620	5	0.4711483530583419	0.661504424778761
123117	5	0.5649530115541129	0.7256637168141593
123925	5	0.5640605488621752	0.7256637168141593
124422	5	0.5708860922217888	0.7079646017699115
125525	5	0.5649606434428573	0.7123893805309734
126325	5	0.5545425246344862	0.7146017699115044
127630	5	0.5744957861798349	0.7389380530973452
127933	5	0.4539460152129901	0.6946902654867256
128127	5	0.4152190765966081	0.6349557522123894
128632	5	0.3951856610834022	0.577433628318584
129028	5	0.4775231758774013	0.7013274336283186
130013	5	0.5880788095764615	0.7389380530973452
130316	5	0.5116801017014245	0.665929203539823
131217	5	0.7592777563542328	0.8495575221238938
131722	5	0.6151201818442483	0.7389380530973452
133019	5	0.4463674288201378	0.6504424778761062
133928	5	0.4778781834259304	0.6858407079646017
135225	5	0.37938088073669013	0.5929203539823009
135932	5	0.5179054424583356	0.6460176991150443
136833	5	0.48603593631951536	0.6703539823008849
138534	5	0.5075058439853732	0.7101769911504425
139637	5	0.6366114129913143	0.7831858407079646
140925	5	0.5046704049459375	0.7101769911504425
144832	5	0.38307502497514534	0.6526548672566371
146432	5	0.554186812268122	0.7610619469026548
147737	5	0.6146076429992867	0.7853982300884956
148335	5	0.5078271298292568	0.6902654867256637
148840	5	0.32969541861730317	0.5508849557522124
149337	5	0.4068046179779265	0.6106194690265486
149539	5	0.5230485306346534	0.6592920353982301
149741	5	0.3979617862972405	0.6880530973451328
151223	5	0.4699533685098443	0.6924778761061947
151526	5	0.3554224994392814	0.584070796460177
151627	5	0.5309785394813067	0.6969026548672567
153025	5	0.5339541362084013	0.7433628318584071
154734	5	0.3773385972803697	0.5353982300884956
156637	5	0.5686445024673863	0.7345132743362832
159340	5	0.45801112057276355	0.6769911504424779
160123	5	0.39596548234801926	0.5597345132743363
161731	5	0.3750631225233057	0.5287610619469026
162733	5	0.369343909616411	0.584070796460177
163129	5	0.5050430298117353	0.6946902654867256
176542	5	0.4701789780439793	0.6305309734513275
178950	5	0.32808152301554333	0.5530973451327433
188347	5	0.48488724782375864	0.665929203539823
190031	5	0.6562728781416672	0.7920353982300885
192540	5	0.614420947411344	0.7654867256637168
196750	5	0.42207847585947844	0.6283185840707964
198451	5	0.5738404165909827	0.7300884955752213
199655	5	0.6293872732856793	0.7831858407079646
201111	5	0.49578440361705695	0.7212389380530974
208226	5	0.4843389685533365	0.661504424778761
211417	5	0.5898850822178373	0.7566371681415929
211720	5	0.40659286174763903	0.6548672566371682
212318	5	0.3616547887829202	0.48451327433628316
214423	5	0.5724739918107193	0.7345132743362832
221319	5	0.4240930839522542	0.6814159292035398
239944	5	0.5193102640226712	0.75
245333	5	0.4208937361890783	0.6637168141592921
280739	5	0.5015157198812878	0.6902654867256637
298051	5	0.617565130372094	0.7566371681415929
366446	5	0.5773843040370579	0.7123893805309734
397760	5	0.6427676490150669	0.7986725663716814
414229	5	0.5985908559033913	0.7721238938053098
499566	5	0.5693601553334725	0.7389380530973452
654754	5	0.6164589830946992	0.7964601769911505
672756	5	0.49523151305384033	0.6703539823008849
751348	5	0.41266604682700125	0.5619469026548672
756055	5	0.4768980299053399	0.6305309734513275
792564	5	0.5278698005533771	0.7212389380530974
856766	5	0.47975395445503644	0.6637168141592921
857263	5	0.45369381434192735	0.6128318584070797
899885	5	0.6766353187217414	0.7721238938053098
136732	6	0.5616759505774267	0.7367256637168141
100307	6	0.535106777726316	0.7013274336283186
100408	6	0.42357037417148524	0.5685840707964602
101107	6	0.35308766271091757	0.5243362831858407
101309	6	0.36613819780215856	0.5796460176991151
101915	6	0.5432270499508612	0.6836283185840708
103111	6	0.5077128392823977	0.6637168141592921
103414	6	0.2928468549567543	0.47345132743362833
103818	6	0.4673246074504288	0.6548672566371682
105014	6	0.3881495797788894	0.6371681415929203
105115	6	0.36573469726712104	0.5530973451327433
106016	6	0.4859432779074057	0.6592920353982301
108828	6	0.5241883384783329	0.5973451327433629
110411	6	0.39312017351205664	0.6128318584070797
111312	6	0.6524106021012251	0.7389380530973452
111716	6	0.4421461952273406	0.5663716814159292
113619	6	0.4659193945658289	0.6106194690265486
113922	6	0.21601057379492783	0.4424778761061947
114419	6	0.3820234580590166	0.5619469026548672
115320	6	0.628560466161539	0.7522123893805309
116524	6	0.48007691738080077	0.5796460176991151
117122	6	0.4925236264018636	0.6924778761061947
118528	6	0.6133718786176096	0.7809734513274337
118730	6	0.4803419025334937	0.665929203539823
118932	6	0.59198958155099	0.7146017699115044
120111	6	0.41266154588323084	0.5862831858407079
122317	6	0.5461368549542153	0.6924778761061947
122620	6	0.36393553712501286	0.5154867256637168
123117	6	0.4648547746866949	0.5796460176991151
123925	6	0.44765652753786145	0.6017699115044248
124422	6	0.3999632863829819	0.6238938053097345
125525	6	0.45276957571977144	0.5862831858407079
126325	6	0.5280391410000318	0.6637168141592921
127630	6	0.4481358575596174	0.5752212389380531
127933	6	0.456004879399422	0.6194690265486725
128127	6	0.42270275837437804	0.5730088495575221
128632	6	0.4285465307912325	0.6261061946902655
129028	6	0.5529720306974553	0.7676991150442478
130013	6	0.5264887089982402	0.7035398230088495
130316	6	0.46568960692508715	0.6371681415929203
131217	6	0.7196419777506471	0.838495575221239
131722	6	0.5757089513363673	0.6548672566371682
133019	6	0.41437715596077307	0.6703539823008849
133928	6	0.4560605227657531	0.5597345132743363
135225	6	0.40641106306037056	0.668141592920354
135932	6	0.3689839136770234	0.6039823008849557
136833	6	0.4881658230523453	0.6592920353982301
138534	6	0.48025796798508164	0.665929203539823
139637	6	0.6103866952507806	0.668141592920354
140925	6	0.5934081036498928	0.7898230088495575
144832	6	0.3738103817797818	0.6438053097345132
146432	6	0.5263243704625726	0.6637168141592921
147737	6	0.5016051484387255	0.665929203539823
148335	6	0.5830174055231503	0.7831858407079646
148840	6	0.44150817371363654	0.6482300884955752
149337	6	0.4137402285593704	0.6128318584070797
149539	6	0.4359018503329633	0.6061946902654868
149741	6	0.3929933186120147	0.6128318584070797
151223	6	0.4989978463891956	0.6504424778761062
151526	6	0.5947065238524852	0.7566371681415929
151627	6	0.44734058469163207	0.5995575221238938
153025	6	0.45017375865818104	0.668141592920354
154734	6	0.38252135317366764	0.5110619469026548
156637	6	0.6332670821319913	0.8606194690265486
159340	6	0.48253455412223023	0.6327433628318584
160123	6	0.38536114027241913	0.49336283185840707
161731	6	0.38365502700919113	0.5420353982300885
162733	6	0.3035406413461318	0.6216814159292036
163129	6	0.5643444587068778	0.6393805309734514
176542	6	0.4323644579243181	0.5707964601769911
178950	6	0.3338487831388805	0.5398230088495575
188347	6	0.4740113656979	0.6150442477876106
190031	6	0.47748521636922614	0.6460176991150443
192540	6	0.5728191068364169	0.6792035398230089
196750	6	0.3644216748230749	0.5442477876106194
198451	6	0.3542820155045597	0.5309734513274337
199655	6	0.5747264704207993	0.6924778761061947
201111	6	0.46162397925757237	0.7323008849557522
208226	6	0.4752664369763848	0.6460176991150443
211417	6	0.4956344160178685	0.6637168141592921
211720	6	0.4681611899164931	0.6769911504424779
212318	6	0.39545715858038116	0.5508849557522124
214423	6	0.5263657505703898	0.6946902654867256
221319	6	0.40567636861919976	0.5287610619469026
239944	6	0.4539867623213568	0.668141592920354
245333	6	0.35552251014532354	0.5508849557522124
280739	6	0.4124207081089538	0.6061946902654868
298051	6	0.5420049380843746	0.6946902654867256
366446	6	0.4424798918263557	0.6283185840707964
397760	6	0.5795054270107496	0.6637168141592921
414229	6	0.5076101502936772	0.6460176991150443
499566	6	0.52099637820045	0.665929203539823
654754	6	0.5298184767048726	0.7146017699115044
672756	6	0.5489278497306871	0.7278761061946902
751348	6	0.500420481500343	0.6548672566371682
756055	6	0.49549426746288266	0.672566371681416
792564	6	0.49555404862315566	0.6305309734513275
856766	6	0.37643141885793935	0.5707964601769911
857263	6	0.5799554602543278	0.7345132743362832
899885	6	0.5454838794177767	0.6172566371681416
136732	7	0.473495993543949	0.6084070796460177
100307	7	0.5687805934639677	0.6703539823008849
100408	7	0.39832573777944824	0.6039823008849557
101107	7	0.3654597596044621	0.5
101309	7	0.41037121712219155	0.5442477876106194
101915	7	0.5116567868034021	0.6548672566371682
103111	7	0.5761789950174929	0.665929203539823
103414	7	0.3938253878046522	0.5508849557522124
103818	7	0.4806063102582207	0.5331858407079646
105014	7	0.3835815197095215	0.504424778761062
105115	7	0.3637715997154904	0.577433628318584
106016	7	0.4840420693630494	0.5619469026548672
108828	7	0.536358227961841	0.5929203539823009
110411	7	0.3854878197059104	0.6084070796460177
111312	7	0.5072324852698537	0.5508849557522124
111716	7	0.4327034582923395	0.5796460176991151
113619	7	0.47902462787773686	0.6548672566371682
113922	7	0.21460706109465305	0.5088495575221239
114419	7	0.4200023367058895	0.584070796460177
115320	7	0.5692079028846919	0.6570796460176991
116524	7	0.5153727590607223	0.6482300884955752
117122	7	0.5451002464553049	0.6946902654867256
118528	7	0.608262509099208	0.7013274336283186
118730	7	0.4288901018413319	0.6261061946902655
118932	7	0.5966610442180557	0.6637168141592921
120111	7	0.447820293016124	0.6482300884955752
122317	7	0.5761563689040201	0.6305309734513275
122620	7	0.39380282552734	0.5862831858407079
123117	7	0.5799570805520642	0.7278761061946902
123925	7	0.4961246625023517	0.7765486725663717
124422	7	0.3776304941228368	0.577433628318584
125525	7	0.4781793456731871	0.6637168141592921
126325	7	0.5646469194806564	0.6924778761061947
127630	7	0.5145528335758407	0.6858407079646017
127933	7	0.44572182026106644	0.5132743362831859
128127	7	0.4699561178729477	0.5685840707964602
128632	7	0.3580547217013135	0.48451327433628316
129028	7	0.4079454463156148	0.5685840707964602
130013	7	0.41489012875941017	0.5951327433628318
130316	7	0.43173740405993616	0.5929203539823009
131217	7	0.7489419840432945	0.7477876106194691
131722	7	0.6120883146849836	0.6327433628318584
133019	7	0.3844842400259235	0.6305309734513275
133928	7	0.30799136827155194	0.5022123893805309
135225	7	0.44780144894870355	0.6172566371681416
135932	7	0.3553658609550929	0.5265486725663717
136833	7	0.514052233674797	0.672566371681416
138534	7	0.47259982074409307	0.7721238938053098
139637	7	0.5249674446278362	0.665929203539823
140925	7	0.4737876866613508	0.5730088495575221
144832	7	0.46033376734387893	0.588495575221239
146432	7	0.4946409922192369	0.6482300884955752
147737	7	0.47964219687818854	0.5995575221238938
148335	7	0.6084648862150089	0.7079646017699115
148840	7	0.4576064127462079	0.6194690265486725
149337	7	0.488982508812634	0.6238938053097345
149539	7	0.49250307310772046	0.6393805309734514
149741	7	0.36405070679652135	0.6150442477876106
151223	7	0.5481339134112969	0.6216814159292036
151526	7	0.6868446773756935	0.7013274336283186
151627	7	0.47922205141500007	0.665929203539823
153025	7	0.442996496500295	0.5796460176991151
154734	7	0.4162914581830548	0.5707964601769911
156637	7	0.5027838930417117	0.584070796460177
159340	7	0.5036575991600227	0.577433628318584
160123	7	0.4186382058706148	0.5575221238938053
161731	7	0.3858217826132678	0.4668141592920354
162733	7	0.35767773590387714	0.5619469026548672
163129	7	0.5988075795998459	0.6924778761061947
176542	7	0.351892264908768	0.5154867256637168
178950	7	0.3519322774692761	0.5508849557522124
188347	7	0.4834383146635097	0.577433628318584
190031	7	0.552185752697963	0.6238938053097345
192540	7	0.4367656258438598	0.5862831858407079
196750	7	0.3951833147006089	0.5243362831858407
198451	7	0.41680278810147836	0.5796460176991151
199655	7	0.5653947350676973	0.6792035398230089
201111	7	0.4494280529039505	0.661504424778761
208226	7	0.40898064905987835	0.6216814159292036
211417	7	0.4452688079478121	0.6194690265486725
211720	7	0.44860324449568223	0.5442477876106194
212318	7	0.40843105400934576	0.6526548672566371
214423	7	0.392462443927223	0.672566371681416
221319	7	0.39805242475017694	0.5796460176991151
239944	7	0.365951551581927	0.5486725663716814
245333	7	0.4709574208594415	0.6106194690265486
280739	7	0.4821250221618148	0.6504424778761062
298051	7	0.507296342150613	0.6349557522123894
366446	7	0.4456502382774002	0.5752212389380531
397760	7	0.556029105072656	0.6703539823008849
414229	7	0.576153892805806	0.6703539823008849
499566	7	0.4965825897385127	0.6393805309734514
654754	7	0.5153638497024929	0.6592920353982301
672756	7	0.5690962672353876	0.6327433628318584
751348	7	0.5090364034635743	0.577433628318584
756055	7	0.5072153373321632	0.6946902654867256
792564	7	0.4041086620273901	0.5331858407079646
856766	7	0.3519860595568778	0.5464601769911505
857263	7	0.48098257273694883	0.6902654867256637
899885	7	0.5124287211698224	0.6039823008849557
136732	8	0.5032689244471126	0.6769911504424779
100307	8	0.41074066949091215	0.6039823008849557
100408	8	0.39236577076066065	0.581858407079646
101107	8	0.4070130023287532	0.5641592920353983
101309	8	0.4144339857170497	0.5862831858407079
101915	8	0.5439467610289647	0.661504424778761
103111	8	0.4929113095556034	0.6150442477876106
103414	8	0.37734326713973154	0.5486725663716814
103818	8	0.43878436009805594	0.5862831858407079
105014	8	0.4583556707166316	0.5796460176991151
105115	8	0.37613359505413885	0.5309734513274337
106016	8	0.578297234577178	0.6792035398230089
