participant_id	clusters	similarity	relabel accuracy
366446	2	0.9029789454329727	0.960969840331165
397760	2	0.36769212194080714	0.7871082199881727
414229	2	0.7319881187047014	0.9112950916617386
499566	2	0.8850563699634855	0.9633353045535187
654754	2	0.8895418807020504	0.9526907155529273
672756	2	0.8431849280716364	0.9497338852749853
751348	2	0.8761634733946642	0.9562389118864577
756055	2	0.8672990637031133	0.9763453577764636
792564	2	0.8828878811683967	0.9544648137196925
856766	2	0.21655752264473127	0.7191011235955056
857263	2	0.6667689604698012	0.892962743938498
899885	2	0.9256377208591611	0.9704316972205795
100307	3	0.7656350235926791	0.8639858072146659
100408	3	0.7636620794204786	0.9083382613837966
101107	3	0.5922049734663726	0.8669426374926079
101309	3	0.40921976945562144	0.6434062684801892
101915	3	0.7561440216453761	0.9124778237729154
103111	3	0.6157507267670724	0.810762862211709
103414	3	0.6794471499821596	0.8444707273802484
103818	3	0.6619840510286636	0.8598462448255471
105014	3	0.8227120622803196	0.885866351271437
105115	3	0.7257112118785771	0.8994677705499704
106016	3	0.6370765392802237	0.8557066824364281
108828	3	0.7898696565009596	0.8905972797161443
110411	3	0.47651274934400384	0.7681845062093435
111312	3	0.6339528792638087	0.8651685393258427
111716	3	0.6138016070007927	0.8450620934358368
113619	3	0.6410304783491932	0.882909520993495
113922	3	0.28800272417719386	0.5777646363098758
114419	3	0.6232610353736009	0.8580721466587817
115320	3	0.7241153635398335	0.9041986989946778
116524	3	0.7368964018761611	0.905972797161443
117122	3	0.546483756532626	0.8001182732111177
118528	3	0.6579495629916159	0.8704908338261383
118730	3	0.6934310199748441	0.8397397989355411
118932	3	0.5993880272150744	0.8356002365464222
120111	3	0.5923849684925668	0.8285038438793614
122317	3	0.6975488699932637	0.8450620934358368
122620	3	0.5933686318149294	0.7983441750443524
123117	3	0.7798256426031752	0.8663512714370195
123925	3	0.6660761431897889	0.918982850384388
124422	3	0.621115590062439	0.8823181549379066
125525	3	0.6430215933449271	0.8344175044352454
126325	3	0.8099225381433882	0.8894145476049675
127630	3	0.6018026021042653	0.8710821998817267
127933	3	0.49770507653893054	0.7900650502661147
128127	3	0.7454287424835316	0.9160260201064458
128632	3	0.6126410345305012	0.8894145476049675
129028	3	0.520285059243588	0.7794204612655233
130013	3	0.5761463221610926	0.8551153163808397
130316	3	0.594532439071712	0.8196333530455352
131217	3	0.748836907682485	0.9172087522176227
131722	3	0.5144459971184315	0.8137196924896511
133019	3	0.6488981100402758	0.8486102897693673
133928	3	0.4776119281179308	0.8190419869899468
135225	3	0.6846441126650776	0.8592548787699587
135932	3	0.6228991803119794	0.8415138971023063
136732	3	0.7313158418336679	0.8982850384387936
136833	3	0.5563398075443083	0.7610881135422827
138534	3	0.7996594616999048	0.8799526907155529
139637	3	0.7953431460383499	0.8846836191602602
140925	3	0.7756201881957884	0.8811354228267297
144832	3	0.4607442920968689	0.7551744529863986
146432	3	0.5383264143704758	0.7658190419869899
147737	3	0.5885640852757545	0.8645771732702543
148335	3	0.5078455855089781	0.7930218805440568
148840	3	0.5453831236024845	0.7959787108219988
149337	3	0.6647323588979468	0.8243642814902424
149539	3	0.597239824991058	0.8296865759905382
149741	3	0.8102501993600492	0.9544648137196925
151223	3	0.6988151914788242	0.8787699586043761
151526	3	0.6636692825956687	0.8704908338261383
151627	3	0.6927057054133715	0.908929627439385
153025	3	0.8159048638563648	0.8941454760496748
154734	3	0.3849951818615055	0.5854523950325251
156637	3	0.6931907425386058	0.8817267888823181
159340	3	0.49808263061803076	0.7374334713187463
160123	3	0.5144659900528911	0.7492607924305145
161731	3	0.5625653784395718	0.7776463630987581
162733	3	0.6333577765622431	0.826729745712596
163129	3	0.5915622574247434	0.7439384979302188
176542	3	0.32766303501799837	0.5062093435836783
178950	3	0.5746603011061587	0.81785925487877
188347	3	0.5014077471306874	0.7208752217622708
190031	3	0.6452909930348542	0.8515671200473093
192540	3	0.6353900861687839	0.8645771732702543
196750	3	0.5734166754081413	0.8326434062684802
198451	3	0.7162728203938893	0.8965109402720284
199655	3	0.6421267901479152	0.8385570668243643
201111	3	0.6909332200852079	0.8835008870490834
208226	3	0.7290866138669164	0.8994677705499704
211417	3	0.6731273925362924	0.8805440567711413
211720	3	0.6751183802697336	0.8432879952690716
212318	3	0.6525071755495003	0.8154937906564164
214423	3	0.39495892901669455	0.7563571850975754
221319	3	0.6249065423332981	0.8261383796570076
239944	3	0.5963909452751993	0.8539325842696629
245333	3	0.6076883589138242	0.8285038438793614
280739	3	0.6555565603581937	0.8645771732702543
298051	3	0.44197049233988656	0.6658781785925488
366446	3	0.43338575687599756	0.6215257244234181
397760	3	0.537058104691134	0.8060319337670018
414229	3	0.5940426971190365	0.8580721466587817
499566	3	0.6283270730336662	0.8616203429923123
654754	3	0.7133983347945068	0.8462448255470136
672756	3	0.5756315579971322	0.8060319337670018
751348	3	0.7288619779420599	0.8864577173270254
756055	3	0.8159909371808644	0.8917800118273211
792564	3	0.7202256879587079	0.8971023063276168
856766	3	0.6135444378388234	0.8604376108811355
857263	3	0.7446685062934775	0.9526907155529273
899885	3	0.5823972126948549	0.7740981667652277
100307	4	0.6388559927310633	0.7888823181549379
100408	4	0.4364304198109805	0.7711413364872857
101107	4	0.6475114433870582	0.7622708456534595
101309	4	0.5165898384878337	0.7581312832643406
101915	4	0.7643664978525035	0.84387936132466
103111	4	0.7210377686467556	0.8255470136014192
103414	4	0.49622719457298115	0.6197516262566529
103818	4	0.6339253317536536	0.8113542282672974
105014	4	0.7713258289073605	0.9024246008279124
105115	4	0.5312222219324123	0.7971614429331756
106016	4	0.5610689110931963	0.7244234180958014
108828	4	0.5746895728000996	0.7421643997634536
110411	4	0.40380277068965287	0.6049674748669427
111312	4	0.47920950718503313	0.6298048492016558
111716	4	0.4393724457398638	0.7019515079834417
113619	4	0.5587518472771503	0.7332939089296274
113922	4	0.3123821702737211	0.5860437610881135
114419	4	0.32368472265970616	0.7185097575399172
115320	4	0.6146244437907624	0.8054405677114134
116524	4	0.6362538315670141	0.810762862211709
117122	4	0.6617651630220597	0.8704908338261383
118528	4	0.5665508752086494	0.7403903015966884
118730	4	0.5692131584107172	0.7652276759314015
118932	4	0.5184055626010843	0.7723240685984625
120111	4	0.5185799340208039	0.7563571850975754
122317	4	0.643816050696581	0.8823181549379066
122620	4	0.42036696880549446	0.7060910703725606
123117	4	0.46021064628827996	0.6694263749260793
123925	4	0.6154347925043205	0.7758722649319929
124422	4	0.4371806685297648	0.6806623299822591
125525	4	0.5423690702806043	0.7202838557066824
126325	4	0.7505949850022601	0.9071555292726198
127630	4	0.4272958687069692	0.7303370786516854
127933	4	0.431034446160701	0.6493199290360734
128127	4	0.6948850329022269	0.8219988172678888
128632	4	0.47955147737203496	0.6700177409816677
129028	4	0.36932966112061943	0.6475458308693081
130013	4	0.6307533831842931	0.7871082199881727
130316	4	0.5020592332568362	0.7025428740390302
131217	4	0.6729756985935836	0.8290952099349498
131722	4	0.5237489153187613	0.7545830869308102
133019	4	0.6141368863530973	0.8083973979893554
133928	4	0.31672372272825916	0.6853932584269663
135225	4	0.6176580701109043	0.804849201655825
135932	4	0.601340678004911	0.7303370786516854
136732	4	0.7174170650382117	0.8900059136605559
136833	4	0.6427803331864227	0.8302779420461266
138534	4	0.643647743272221	0.7871082199881727
139637	4	0.8032531282067888	0.9047900650502662
140925	4	0.48007938822819707	0.6274393849793022
144832	4	0.5896923755917113	0.84387936132466
146432	4	0.44136437361227776	0.6564163217031342
147737	4	0.4101687622285965	0.7374334713187463
148335	4	0.6151220600840822	0.8231815493790656
148840	4	0.6392243089416385	0.8592548787699587
149337	4	0.6750485666886608	0.8687167356593731
149539	4	0.7507674289059544	0.9178001182732111
149741	4	0.6104720547997006	0.7764636309875813
151223	4	0.6888975905185503	0.8196333530455352
151526	4	0.677375264052057	0.8953282081608516
151627	4	0.703937910160388	0.8119455943228858
153025	4	0.5815815954518442	0.7504435245416913
154734	4	0.5965563282352128	0.8160851567120048
156637	4	0.7356584594087281	0.8716735659373152
159340	4	0.4779065345683621	0.6877587226493199
160123	4	0.5500480385037044	0.6587817859254879
161731	4	0.5271358727571933	0.7563571850975754
162733	4	0.5858427816048851	0.8474275576581904
163129	4	0.6441799135378736	0.8557066824364281
176542	4	0.521437276707307	0.703725606150207
178950	4	0.3384560825407157	0.6966292134831461
188347	4	0.42904326874288345	0.6777054997043169
190031	4	0.532023457950614	0.7309284447072738
192540	4	0.5315605180990548	0.719692489651094
196750	4	0.3455322150230983	0.5600236546422236
198451	4	0.6570223318236903	0.7847427557658191
199655	4	0.6489830382281674	0.8095801301005322
201111	4	0.4782904677579897	0.7604967474866943
208226	4	0.4266099700558693	0.6197516262566529
211417	4	0.732748436433799	0.8675340035481963
211720	4	0.5617286842579136	0.7693672383205205
212318	4	0.5144138059624442	0.7924305144884684
214423	4	0.3834118229333226	0.6753400354819633
221319	4	0.5831097043689574	0.797752808988764
239944	4	0.48024684913993765	0.6788882318154937
245333	4	0.5124147364492599	0.7995269071555293
280739	4	0.48141298489827317	0.7794204612655233
298051	4	0.5823350016255694	0.8184506209343584
366446	4	0.7287010011097754	0.901833234772324
397760	4	0.5032674490487468	0.7244234180958014
414229	4	0.4941899950614632	0.7013601419278533
499566	4	0.5964089037252132	0.7474866942637493
654754	4	0.6816167255717861	0.8592548787699587
672756	4	0.6209843472151348	0.804849201655825
751348	4	0.7528090557631144	0.8639858072146659
756055	4	0.777493023269338	0.9296274393849793
792564	4	0.40382243921521604	0.6079243051448847
856766	4	0.6637705495587247	0.8083973979893554
857263	4	0.6928032697732975	0.8740390301596689
899885	4	0.6196074310594266	0.7474866942637493
100307	5	0.38703309475144443	0.6061502069781195
100408	5	0.35193182643661913	0.5623891188645772
101107	5	0.7079383764413157	0.846836191602602
101309	5	0.38304813060829046	0.6167947959787108
101915	5	0.6309031238852582	0.7179183914843288
103111	5	0.4317618126230996	0.5801301005322295
103414	5	0.41738347408547893	0.5978710821998817
103818	5	0.5378071183925799	0.7096392667060911
105014	5	0.6477335548894138	0.7581312832643406
105115	5	0.43204978620281154	0.5990538143110585
106016	5	0.7431631334745877	0.8415138971023063
108828	5	0.4996458016201417	0.706682436428149
110411	5	0.44453692585811694	0.6836191602602011
111312	5	0.6682394866824246	0.7776463630987581
111716	5	0.6091479423739962	0.7451212300413956
113619	5	0.49130689235267927	0.6593731519810763
113922	5	0.39282610078664976	0.560615020697812
114419	5	0.29130844918935234	0.5830869308101715
115320	5	0.6219718022361921	0.7752808988764045
116524	5	0.6973916044937081	0.8255470136014192
117122	5	0.6046121511588298	0.8007096392667061
118528	5	0.7633687654309608	0.8628030751034891
118730	5	0.497952439379705	0.6930810171496156
118932	5	0.7674334199386035	0.8385570668243643
120111	5	0.44302691599231814	0.5949142519219397
122317	5	0.6105394128885362	0.8143110585452396
122620	5	0.535133105656175	0.7019515079834417
123117	5	0.5559399639439029	0.6475458308693081
123925	5	0.6063095174002887	0.781785925487877
124422	5	0.42937349101568156	0.6268480189237138
125525	5	0.5935439753563565	0.6895328208160851
126325	5	0.6699885268227513	0.7865168539325843
127630	5	0.6433963468721937	0.7871082199881727
127933	5	0.6319648333007126	0.7604967474866943
128127	5	0.6117657311152176	0.6960378474275577
128632	5	0.5016699720038252	0.7403903015966884
129028	5	0.4391515160726809	0.7060910703725606
130013	5	0.5346093670466243	0.7421643997634536
130316	5	0.3475065529109707	0.5103489059727971
131217	5	0.6978131312807652	0.8101714961561206
131722	5	0.6549820206711862	0.846836191602602
133019	5	0.5018803601213708	0.6782968657599053
133928	5	0.6133469115115007	0.7516262566528681
135225	5	0.5141346248688812	0.6865759905381431
135932	5	0.7442751610690908	0.8261383796570076
136732	5	0.7239782941818097	0.8799526907155529
136833	5	0.5669738087484338	0.7504435245416913
138534	5	0.6505972447069001	0.807806031933767
139637	5	0.7445637492913486	0.8551153163808397
140925	5	0.5274300111809411	0.6641040804257835
144832	5	0.35661519264167346	0.6150206978119456
146432	5	0.4634089489506057	0.6298048492016558
147737	5	0.6276811000875073	0.7468953282081608
148335	5	0.6261879669906188	0.7699586043761089
148840	5	0.38921966258318386	0.6085156712004731
149337	5	0.6654833631335227	0.8125369603784742
149539	5	0.6417745963607954	0.8285038438793614
149741	5	0.444516027034689	0.6493199290360734
151223	5	0.6146835199166674	0.7155529272619752
151526	5	0.6233210352635279	0.8095801301005322
151627	5	0.4340460093749128	0.6108811354228267
153025	5	0.7031083663713283	0.833826138379657
154734	5	0.3537730476830993	0.537551744529864
156637	5	0.6717940648962122	0.8036664695446482
159340	5	0.41041516896281843	0.5547013601419278
160123	5	0.3265253831636272	0.4683619160260201
161731	5	0.3612421152551249	0.556475458308693
162733	5	0.3574710367731859	0.5937315198107629
163129	5	0.4358961908798676	0.5854523950325251
176542	5	0.3771344118284608	0.5700768775872265
178950	5	0.21858616978493797	0.5381431105854524
188347	5	0.5015656179685694	0.7078651685393258
190031	5	0.7409391247276401	0.8196333530455352
192540	5	0.6404445852678045	0.7705499704316973
196750	5	0.46528517752980836	0.6091070372560615
198451	5	0.7355609703939923	0.8432879952690716
199655	5	0.5649033307753508	0.716735659373152
201111	5	0.6239004479409691	0.8503843879361325
208226	5	0.5302751303587856	0.6623299822590183
211417	5	0.5220719363122804	0.732702542874039
211720	5	0.4598397805078979	0.6309875813128326
212318	5	0.4944885533452258	0.625665286812537
214423	5	0.5156294217821148	0.6700177409816677
221319	5	0.5279517738517004	0.6972205795387345
239944	5	0.5962980416916271	0.7551744529863986
245333	5	0.601335081721144	0.7581312832643406
280739	5	0.5925222952474091	0.7439384979302188
298051	5	0.5520450035555879	0.7072738024837374
366446	5	0.480575896933794	0.657599053814311
397760	5	0.592662993340812	0.8219988172678888
414229	5	0.6646503695229385	0.8332347723240686
499566	5	0.6651596405298001	0.7752808988764045
654754	5	0.6466107350815538	0.781785925487877
672756	5	0.6250411702180708	0.7415730337078652
751348	5	0.6892646221473259	0.7681845062093435
756055	5	0.6028891066579277	0.823772915434654
792564	5	0.4325077386246045	0.6191602602010644
856766	5	0.4048029753558779	0.602602010644589
857263	5	0.525956552243113	0.6907155529272619
899885	5	0.5309585302698063	0.6771141336487285
100307	6	0.4078442174378693	0.5748078060319338
100408	6	0.39669351347275794	0.6747486694263749
101107	6	0.5668458101374095	0.7664104080425783
101309	6	0.42253562109493803	0.5753991720875222
101915	6	0.7665754303799289	0.8687167356593731
103111	6	0.4291221115648361	0.5972797161442933
103414	6	0.3825009237642279	0.5600236546422236
103818	6	0.5339771864995683	0.7711413364872857
105014	6	0.6159565107845681	0.7894736842105263
105115	6	0.46770924395821073	0.6883500887049083
106016	6	0.6057462348142768	0.693672383205204
108828	6	0.5762265491271976	0.7735068007096393
110411	6	0.4608795728617278	0.7214665878178592
111312	6	0.6410818381130038	0.8113542282672974
111716	6	0.5481282091577547	0.654642223536369
113619	6	0.5827851016658131	0.7936132465996452
113922	6	0.41819058104610557	0.6120638675340035
114419	6	0.32088915200304385	0.5552927261975162
115320	6	0.614852417263791	0.758722649319929
116524	6	0.54029175364148	0.6641040804257835
117122	6	0.4825512009102026	0.7043169722057954
118528	6	0.6671075552769887	0.8273211117681845
118730	6	0.4322351108461424	0.6274393849793022
118932	6	0.6345266989833496	0.7770549970431697
120111	6	0.6598055248739967	0.8172678888231816
122317	6	0.5418023522650969	0.6859846244825547
122620	6	0.3856639435601985	0.5683027794204613
123117	6	0.5898828643370645	0.693672383205204
123925	6	0.5418186989117627	0.722649319929036
124422	6	0.5020133216675874	0.7350680070963926
125525	6	0.738914137988267	0.8604376108811355
126325	6	0.5967273316620996	0.726788882318155
127630	6	0.5659937333458137	0.7670017740981667
127933	6	0.5467187111098336	0.7392075694855116
128127	6	0.42562542316263985	0.5263157894736842
128632	6	0.41972085949105575	0.6794795978710823
129028	6	0.4895802959974338	0.7285629804849202
130013	6	0.5988674129935547	0.7344766410408042
130316	6	0.4599497060270427	0.6788882318154937
131217	6	0.7075860769531314	0.8285038438793614
131722	6	0.562210618989285	0.7522176227084565
133019	6	0.4501725716617358	0.6469544648137197
133928	6	0.4894939964482562	0.6623299822590183
135225	6	0.5221224448120991	0.7551744529863986
135932	6	0.5580009534625956	0.6960378474275577
136732	6	0.6312903019294057	0.7995269071555293
136833	6	0.6348506162187496	0.7853341218214075
138534	6	0.5406972924708925	0.6747486694263749
139637	6	0.5384382526289501	0.664695446481372
140925	6	0.5525209526481221	0.6534594914251922
144832	6	0.33795034432670973	0.5399172087522176
146432	6	0.5823727734283365	0.722649319929036
147737	6	0.6228347987837508	0.7930218805440568
148335	6	0.617513816217151	0.8143110585452396
148840	6	0.5693734504295832	0.7652276759314015
149337	6	0.5509194690699372	0.7060910703725606
149539	6	0.45161257660757353	0.6369012418687168
149741	6	0.4070403796553922	0.618568894145476
151223	6	0.6842219742701665	0.826729745712596
151526	6	0.5454944636336869	0.7013601419278533
151627	6	0.42664156810785403	0.6629213483146067
153025	6	0.5780410401718911	0.7315198107628622
154734	6	0.3445899826982129	0.566528681253696
156637	6	0.5503952826534326	0.6942637492607925
159340	6	0.46279332623924446	0.6268480189237138
160123	6	0.37704277002685327	0.5653459491425192
161731	6	0.40158420068280704	0.5742164399763453
162733	6	0.3469972332846049	0.4861028976936724
163129	6	0.5377835708706281	0.6853932584269663
176542	6	0.41958570483529134	0.5872264931992903
178950	6	0.3843892096166423	0.6102897693672383
188347	6	0.4527571579285272	0.6481371969248965
190031	6	0.7159395712526779	0.836782968657599
192540	6	0.4850524303049703	0.6439976345357776
196750	6	0.49828927189553274	0.6664695446481372
198451	6	0.5817140380503814	0.7072738024837374
199655	6	0.6014276771280038	0.7628622117090479
201111	6	0.3998631573424331	0.6327616794795978
208226	6	0.4318584584574243	0.5381431105854524
211417	6	0.550727229596405	0.7516262566528681
211720	6	0.5161858454849991	0.693672383205204
212318	6	0.4677340255102155	0.6221170904790065
214423	6	0.5800162257007547	0.7847427557658191
221319	6	0.47715861117897496	0.6510940272028386
239944	6	0.5276963958853951	0.7019515079834417
245333	6	0.5865957169357715	0.7936132465996452
280739	6	0.5372558697120723	0.7173270254287404
298051	6	0.4695191485229048	0.6173861620342992
366446	6	0.4893207757047372	0.6688350088704909
397760	6	0.5216382257579008	0.6658781785925488
414229	6	0.5242637947314641	0.7315198107628622
499566	6	0.6196848660977442	0.7983441750443524
654754	6	0.5710263351466187	0.7510348905972797
672756	6	0.4761201730814974	0.6309875813128326
751348	6	0.5789683155404654	0.7480780603193377
756055	6	0.5851183576626413	0.722649319929036
792564	6	0.47607310788754037	0.6215257244234181
856766	6	0.3537792656442944	0.5653459491425192
857263	6	0.5236467227227602	0.6924896510940272
899885	6	0.5153265813463218	0.6895328208160851
100307	7	0.4525450825353655	0.6232998225901834
100408	7	0.43103361391929834	0.6244825547013602
101107	7	0.5865224143981912	0.7332939089296274
101309	7	0.4558752671034665	0.5972797161442933
101915	7	0.681954428205808	0.7250147841513898
103111	7	0.3864616750062172	0.5629804849201656
103414	7	0.38424461296798107	0.5209934949733885
103818	7	0.5131599790014182	0.6741573033707865
105014	7	0.4973769212018076	0.628622117090479
105115	7	0.5072364804380334	0.6611472501478415
106016	7	0.5463628752230019	0.6073329390892963
108828	7	0.526121801884757	0.6522767593140154
110411	7	0.3263583874461834	0.5984624482554701
111312	7	0.501270271463388	0.6605558840922531
111716	7	0.5511943993646348	0.7102306327616795
113619	7	0.6327509941629847	0.742755765819042
113922	7	0.38315577988159216	0.5073920756948551
114419	7	0.29932604348761227	0.47486694263749263
115320	7	0.6011886765151191	0.7096392667060911
116524	7	0.5409727862421263	0.6741573033707865
117122	7	0.5375408863141681	0.622708456534595
118528	7	0.57736904619229	0.722649319929036
118730	7	0.4487460112072223	0.5842696629213483
118932	7	0.6016392388462016	0.6735659373151981
120111	7	0.5713969065265014	0.7108219988172679
122317	7	0.5383068570396179	0.6091070372560615
122620	7	0.46278011738004643	0.5901833234772325
123117	7	0.4525217641314167	0.5192193968066233
123925	7	0.5159280616661328	0.654642223536369
124422	7	0.43862712525473024	0.5736250739207569
125525	7	0.6102683046372727	0.6777054997043169
126325	7	0.49446532388857795	0.5978710821998817
127630	7	0.5296552134397816	0.6788882318154937
127933	7	0.5062314037627433	0.6505026611472502
128127	7	0.5656553787730411	0.6972205795387345
128632	7	0.4379817520291107	0.644589000591366
129028	7	0.47101101328635714	0.625665286812537
130013	7	0.5299164386452188	0.6605558840922531
130316	7	0.47890616159071897	0.6499112950916618
131217	7	0.5992281024179517	0.719692489651094
131722	7	0.5534931989586407	0.706682436428149
133019	7	0.47203381580840076	0.6581904198698995
133928	7	0.5160642835269368	0.6753400354819633
135225	7	0.43971062902515584	0.622708456534595
135932	7	0.5173708528236581	0.5972797161442933
136732	7	0.5321329749938379	0.6889414547604967
136833	7	0.4228122937500713	0.5777646363098758
138534	7	0.5830383982762264	0.6871673565937315
139637	7	0.5842502213490065	0.6688350088704909
140925	7	0.5473912925308275	0.654642223536369
144832	7	0.3438742040906376	0.4742755765819042
146432	7	0.5111598396913953	0.6037847427557658
147737	7	0.6057191838585751	0.6913069189828503
148335	7	0.5824537793367094	0.6918982850384388
148840	7	0.520275645779311	0.6469544648137197
149337	7	0.5417924158157418	0.667652276759314
149539	7	0.42356578660298866	0.5192193968066233
149741	7	0.406503613875942	0.6434062684801892
151223	7	0.6972332844252955	0.7634535777646363
151526	7	0.515219260621597	0.6150206978119456
151627	7	0.4797095236651138	0.6670609107037256
153025	7	0.5360729153961918	0.6706091070372561
154734	7	0.3424697766443592	0.5062093435836783
156637	7	0.5151527209903025	0.5677114133648729
159340	7	0.44245034199734995	0.5351862803075104
160123	7	0.39987678844162683	0.5594322885866351
161731	7	0.42663698606469125	0.5718509757539917
162733	7	0.41637652483006976	0.5753991720875222
163129	7	0.5715792722271619	0.6788882318154937
176542	7	0.3793000616457842	0.5647545830869308
178950	7	0.3497681491736288	0.5032525133057363
188347	7	0.36998311119585436	0.5612063867534004
190031	7	0.5309060405031834	0.7131874630396215
192540	7	0.5059177874071675	0.6114725014784151
196750	7	0.3924421937106404	0.540508574807806
198451	7	0.5997675657525025	0.6463630987581312
199655	7	0.4802373684397171	0.644589000591366
201111	7	0.3790944545100583	0.560615020697812
208226	7	0.39000447876622213	0.5529272619751626
211417	7	0.41950764104200805	0.625665286812537
211720	7	0.4050371547324311	0.5647545830869308
212318	7	0.4355029639784296	0.524541691306919
214423	7	0.505486844837225	0.622708456534595
221319	7	0.5603540516707943	0.7409816676522768
239944	7	0.4527518096156538	0.6339444115907746
245333	7	0.5264926830235468	0.7102306327616795
280739	7	0.541080213496954	0.6812536960378475
298051	7	0.49957392006110773	0.6144293317563572
366446	7	0.5160406232007853	0.5955056179775281
397760	7	0.4038025497864444	0.5688941454760497
414229	7	0.5061242938197794	0.6250739207569486
499566	7	0.46096308276792114	0.6309875813128326
654754	7	0.6424565516861718	0.7049083382613838
672756	7	0.4631506538740819	0.5931401537551745
751348	7	0.437363353036268	0.5730337078651685
756055	7	0.5226929952314631	0.6717918391484329
792564	7	0.4786144867618233	0.6221170904790065
856766	7	0.32668993468415913	0.5180366646954465
857263	7	0.492275672102771	0.6244825547013602
899885	7	0.5202043084226526	0.6469544648137197
100307	8	0.41210245078048185	0.5759905381431106
100408	8	0.44686092421434775	0.5748078060319338
101107	8	0.5213070749584683	0.644589000591366
101309	8	0.4009399940603198	0.5730337078651685
101915	8	0.6012905398488524	0.6611472501478415
103111	8	0.45755412937761786	0.6043761088113542
103414	8	0.42056830879331725	0.5706682436428149
103818	8	0.4843133978918311	0.6049674748669427
105014	8	0.45451149206869335	0.5949142519219397
105115	8	0.4640126652377293	0.5931401537551745
106016	8	0.5102380032502813	0.63571850975754
108828	8	0.5031297962644787	0.6014192785334121
