participant_id	clusters	similarity	relabel accuracy
414229	2	0.8681243864125159	0.9387755102040817
499566	2	0.7573758947446779	0.9625850340136054
654754	2	0.8428630481884571	0.9387755102040817
672756	2	0.5382942879139597	0.8333333333333334
751348	2	0.8179804440831482	0.9183673469387755
756055	2	0.8303724396622243	0.95578231292517
792564	2	0.6322563557316696	0.9319727891156463
856766	2	0.7455345105365532	0.9115646258503401
857263	2	0.8808936210564783	0.9421768707482994
899885	2	0.8681248277247333	0.9387755102040817
136732	3	0.6277235833650574	0.7448979591836735
100307	3	0.7279220871569646	0.8775510204081632
100408	3	0.6576862384894271	0.8197278911564626
101107	3	0.2564455287403486	0.54421768707483
101309	3	0.35074706821989327	0.6496598639455783
101915	3	0.45866891097853174	0.6768707482993197
103111	3	0.34285075175430396	0.7244897959183674
103414	3	0.42608985667501303	0.7789115646258503
103818	3	0.2537980116994104	0.6292517006802721
105014	3	0.6361083664122757	0.8231292517006803
105115	3	0.7326521842674628	0.8129251700680272
106016	3	0.8295295689549675	0.9421768707482994
108828	3	0.5233589647494765	0.7857142857142857
110411	3	0.295630945094054	0.5952380952380952
111312	3	0.507266310035223	0.7142857142857143
111716	3	0.639205091832777	0.8571428571428571
113619	3	0.4713001423106683	0.7380952380952381
113922	3	0.6174721381230013	0.8537414965986394
114419	3	0.6294875023265489	0.8469387755102041
115320	3	0.5348485455021108	0.7346938775510204
116524	3	0.5322206708996665	0.7142857142857143
117122	3	0.4378709769395051	0.6768707482993197
118528	3	0.6515151362027011	0.8061224489795918
118730	3	0.6623978200201497	0.8809523809523809
118932	3	0.4380370482537717	0.6632653061224489
120111	3	0.4492579103834297	0.7278911564625851
122317	3	0.44210828159288723	0.6666666666666666
122620	3	0.38962320869733336	0.6836734693877551
123117	3	0.5093105319817691	0.6394557823129252
123925	3	0.5425541433341539	0.826530612244898
124422	3	0.6480111562683261	0.8707482993197279
125525	3	0.4300795916426628	0.7448979591836735
126325	3	0.4990455666905315	0.7244897959183674
127630	3	0.39747443829165285	0.6666666666666666
127933	3	0.6126258530426464	0.8401360544217688
128127	3	0.6710984153133884	0.8843537414965986
128632	3	0.29266315444093083	0.6428571428571429
129028	3	0.3931939653416631	0.6904761904761905
130013	3	0.7359389529303912	0.9115646258503401
130316	3	0.562863779445638	0.717687074829932
131217	3	0.6945555584728038	0.8639455782312925
131722	3	0.697863967201793	0.8469387755102041
133019	3	0.7275944201949083	0.891156462585034
133928	3	0.5209147132213459	0.7380952380952381
135225	3	0.5513770262854063	0.6836734693877551
135932	3	0.3998555277277458	0.6428571428571429
136833	3	0.6715192638654427	0.8503401360544217
138534	3	0.7714043122788682	0.8979591836734694
139637	3	0.6732972891468731	0.8163265306122449
140925	3	0.5390853181774886	0.7312925170068028
144832	3	0.7376883659461555	0.8673469387755102
146432	3	0.5029315497534936	0.673469387755102
147737	3	0.7644582011131892	0.8673469387755102
148335	3	0.38240990036681527	0.6360544217687075
148840	3	0.7951342850602453	0.935374149659864
149337	3	0.5860812415330147	0.8299319727891157
149539	3	0.6905988400724608	0.7891156462585034
149741	3	0.7029112777614567	0.8537414965986394
151223	3	0.4993039470251648	0.6836734693877551
151526	3	0.5269051062226112	0.7040816326530612
151627	3	0.2128204909568068	0.564625850340136
153025	3	0.4628366328090613	0.7585034013605442
154734	3	0.6307750547402521	0.8605442176870748
156637	3	0.6776180245321566	0.8061224489795918
159340	3	0.4929785086674215	0.6938775510204082
160123	3	0.5819527522780006	0.8809523809523809
161731	3	0.39038560366203445	0.6360544217687075
162733	3	0.2877716465677499	0.6360544217687075
163129	3	0.7343899632265511	0.826530612244898
176542	3	0.4229909679379096	0.7006802721088435
178950	3	0.3489596427023082	0.608843537414966
188347	3	0.6168408535104529	0.8367346938775511
190031	3	0.5709983076435942	0.8299319727891157
192540	3	0.8616012146097116	0.9285714285714286
196750	3	0.44406694054069407	0.6870748299319728
198451	3	0.5156408800866537	0.6904761904761905
199655	3	0.7398508433601535	0.9217687074829932
201111	3	0.687772489894916	0.8197278911564626
208226	3	0.6515057908349395	0.8639455782312925
211417	3	0.5402817776094732	0.7619047619047619
211720	3	0.18458775667764477	0.47619047619047616
212318	3	0.3054766772397284	0.6598639455782312
214423	3	0.6476765240922959	0.7959183673469388
221319	3	0.5178128643163264	0.6836734693877551
239944	3	0.4662932404618217	0.7244897959183674
245333	3	0.7271235367244904	0.8435374149659864
280739	3	0.49714795724223	0.6938775510204082
298051	3	0.5645916949383837	0.8231292517006803
366446	3	0.7056005418598404	0.8367346938775511
397760	3	0.46051989850170477	0.6836734693877551
414229	3	0.6603508203106665	0.8163265306122449
499566	3	0.49820526033781243	0.7414965986394558
654754	3	0.5163212257619024	0.7142857142857143
672756	3	0.5437754999752372	0.7789115646258503
751348	3	0.4387483409982372	0.6530612244897959
756055	3	0.49271214330368174	0.6258503401360545
792564	3	0.3886219401175944	0.5952380952380952
856766	3	0.5946128545164427	0.7312925170068028
857263	3	0.5215742397616147	0.7755102040816326
899885	3	0.545899468635922	0.6904761904761905
136732	4	0.5701019037026711	0.8435374149659864
100307	4	0.6180231914088122	0.7074829931972789
100408	4	0.4907238628180143	0.8639455782312925
101107	4	0.30159083201078885	0.6666666666666666
101309	4	0.2477513213889327	0.673469387755102
101915	4	0.614231061009712	0.7108843537414966
103111	4	0.28992673708314853	0.564625850340136
103414	4	0.4327080965908388	0.6326530612244898
103818	4	0.43889265714145864	0.6394557823129252
105014	4	0.5532092760770684	0.6972789115646258
105115	4	0.5085614990668713	0.6972789115646258
106016	4	0.5692077825385152	0.7653061224489796
108828	4	0.5264398319819601	0.6904761904761905
110411	4	0.31620752529213364	0.6870748299319728
111312	4	0.6783695326972176	0.7346938775510204
111716	4	0.703215090501402	0.7619047619047619
113619	4	0.3394474834179991	0.564625850340136
113922	4	0.2545126679336582	0.5374149659863946
114419	4	0.41630688096549	0.5816326530612245
115320	4	0.603298340728014	0.673469387755102
116524	4	0.6070807023740435	0.7074829931972789
117122	4	0.603936728158551	0.7448979591836735
118528	4	0.6848573469215384	0.7653061224489796
118730	4	0.7103587948448189	0.7585034013605442
118932	4	0.47450060384032766	0.6496598639455783
120111	4	0.2602473040954142	0.5680272108843537
122317	4	0.6690913946429252	0.7346938775510204
122620	4	0.28231588220503107	0.6054421768707483
123117	4	0.6185247197514949	0.782312925170068
123925	4	0.42923461496159	0.8367346938775511
124422	4	0.7122866154078485	0.826530612244898
125525	4	0.3972694006949867	0.5748299319727891
126325	4	0.43610956067229667	0.5952380952380952
127630	4	0.3104031965166793	0.7278911564625851
127933	4	0.5612887138548206	0.6836734693877551
128127	4	0.5553644943767795	0.826530612244898
128632	4	0.4184000051624751	0.6598639455782312
129028	4	0.32259840089310443	0.7687074829931972
130013	4	0.6435834368709896	0.782312925170068
130316	4	0.6236784819917187	0.8809523809523809
131217	4	0.5717090033364808	0.8129251700680272
131722	4	0.4578124085130826	0.8095238095238095
133019	4	0.4611007934964516	0.7891156462585034
133928	4	0.4900007036493649	0.7993197278911565
135225	4	0.5242043514282593	0.8741496598639455
135932	4	0.6043296229047652	0.7244897959183674
136833	4	0.42705835349013727	0.7040816326530612
138534	4	0.39324435810799746	0.7721088435374149
139637	4	0.3531952724537643	0.7482993197278912
140925	4	0.37615567929396815	0.7687074829931972
144832	4	0.5040547179229385	0.7891156462585034
146432	4	0.6454322143153555	0.7006802721088435
147737	4	0.7456250507901439	0.7993197278911565
148335	4	0.47433112493992385	0.6326530612244898
148840	4	0.4731992186355014	0.6632653061224489
149337	4	0.5266578295697598	0.7925170068027211
149539	4	0.605539805327979	0.9047619047619048
149741	4	0.5140787309933347	0.7891156462585034
151223	4	0.7306042351227998	0.7653061224489796
151526	4	0.4707806561772235	0.6428571428571429
151627	4	0.6183766742759652	0.7448979591836735
153025	4	0.332386370679149	0.7687074829931972
154734	4	0.5318262794349128	0.8503401360544217
156637	4	0.5888060217561041	0.7517006802721088
159340	4	0.3525202283908743	0.6190476190476191
160123	4	0.4394909539219927	0.7755102040816326
161731	4	0.28874276884517813	0.5102040816326531
162733	4	0.31003276164370835	0.5204081632653061
163129	4	0.6594717343228661	0.9319727891156463
176542	4	0.3586335524215409	0.5306122448979592
178950	4	0.3448599502529593	0.673469387755102
188347	4	0.474201368173442	0.6394557823129252
190031	4	0.4803540252434992	0.7210884353741497
192540	4	0.696536129688896	0.7687074829931972
196750	4	0.6081144446344208	0.7006802721088435
198451	4	0.8071527588616849	0.782312925170068
199655	4	0.5904689644142723	0.8809523809523809
201111	4	0.48688542908842924	0.8367346938775511
208226	4	0.5430578805491879	0.6598639455782312
211417	4	0.7533886808384617	0.7789115646258503
211720	4	0.24222471754093702	0.6190476190476191
212318	4	0.6102492557076601	0.7414965986394558
214423	4	0.6524424416551913	0.7244897959183674
221319	4	0.40258052429711766	0.7040816326530612
239944	4	0.4352283969507	0.8095238095238095
245333	4	0.6567035443617523	0.7585034013605442
280739	4	0.7369546402391133	0.7687074829931972
298051	4	0.6904114031425498	0.7585034013605442
366446	4	0.3702295465807061	0.6326530612244898
397760	4	0.6455141754789216	0.7414965986394558
414229	4	0.6998624930331508	0.7448979591836735
499566	4	0.6627825356240308	0.7346938775510204
654754	4	0.6377883844602686	0.7380952380952381
672756	4	0.5272320979080772	0.6904761904761905
751348	4	0.4321690233805578	0.7755102040816326
756055	4	0.6268074297732418	0.782312925170068
792564	4	0.4850648198118233	0.7925170068027211
856766	4	0.4395723639856473	0.8027210884353742
857263	4	0.41094257980346355	0.5918367346938775
899885	4	0.4751958628114377	0.8401360544217688
136732	5	0.41066581991529094	0.5102040816326531
100307	5	0.5759407190646978	0.7891156462585034
100408	5	0.3870061449424729	0.48639455782312924
101107	5	0.29847350351732654	0.5374149659863946
101309	5	0.30164999905271106	0.5782312925170068
101915	5	0.6530337743767954	0.7925170068027211
103111	5	0.2732959682160197	0.6258503401360545
103414	5	0.3419059498182126	0.673469387755102
103818	5	0.42178876330978127	0.6836734693877551
105014	5	0.47899656986346273	0.6632653061224489
105115	5	0.6185351592590731	0.8061224489795918
106016	5	0.38576583773718115	0.5408163265306123
108828	5	0.48573625587316155	0.6700680272108843
110411	5	0.3158629531606318	0.564625850340136
111312	5	0.4750865101965672	0.6904761904761905
111716	5	0.6125703950906708	0.8095238095238095
113619	5	0.34760511012973533	0.6428571428571429
113922	5	0.2740884167832997	0.47619047619047616
114419	5	0.37746160900118114	0.6156462585034014
115320	5	0.4658421502182689	0.6462585034013606
116524	5	0.4173120444426273	0.6496598639455783
117122	5	0.5543442528291519	0.7891156462585034
118528	5	0.4790047932294321	0.7142857142857143
118730	5	0.42687127676552394	0.6700680272108843
118932	5	0.40609505617856373	0.7244897959183674
120111	5	0.27562005935782946	0.47619047619047616
122317	5	0.47506284391849873	0.6904761904761905
122620	5	0.37483955754787845	0.6428571428571429
123117	5	0.5212203676830097	0.7482993197278912
123925	5	0.48149779651646507	0.7006802721088435
124422	5	0.4637127445320069	0.6938775510204082
125525	5	0.44773907509098143	0.7142857142857143
126325	5	0.4972283508728622	0.7925170068027211
127630	5	0.5003475260812802	0.7074829931972789
127933	5	0.4632701306422592	0.6972789115646258
128127	5	0.6009399306515132	0.7448979591836735
128632	5	0.3713093176590857	0.6972789115646258
129028	5	0.2466639689156442	0.5408163265306123
130013	5	0.47828525561449176	0.7346938775510204
130316	5	0.5229042945426132	0.6870748299319728
131217	5	0.7071934697669436	0.8061224489795918
131722	5	0.6053606928783156	0.782312925170068
133019	5	0.35672413534385733	0.5068027210884354
133928	5	0.4651808572886633	0.6904761904761905
135225	5	0.4650899138363184	0.6496598639455783
135932	5	0.3845751839566202	0.6190476190476191
136833	5	0.6158146645696219	0.7789115646258503
138534	5	0.4532918287553847	0.6360544217687075
139637	5	0.3738812580932929	0.5884353741496599
140925	5	0.4858092827286905	0.717687074829932
144832	5	0.5482304065387904	0.7210884353741497
146432	5	0.555768261133831	0.7142857142857143
147737	5	0.4459325616273514	0.7040816326530612
148335	5	0.3768141481246921	0.6564625850340136
148840	5	0.5128402755069102	0.7380952380952381
149337	5	0.40087759073682516	0.5918367346938775
149539	5	0.6985885737222073	0.8537414965986394
149741	5	0.5249245906266667	0.7210884353741497
151223	5	0.6137014340233536	0.7857142857142857
151526	5	0.46462660644729203	0.6394557823129252
151627	5	0.5470444072920444	0.7006802721088435
153025	5	0.4004533778229005	0.6530612244897959
154734	5	0.4084099961906529	0.6326530612244898
156637	5	0.5160005559620168	0.7414965986394558
159340	5	0.3715636873859073	0.6054421768707483
160123	5	0.3437923130989573	0.5306122448979592
161731	5	0.3296908043824693	0.5850340136054422
162733	5	0.3334165341670977	0.5986394557823129
163129	5	0.654526668025677	0.7857142857142857
176542	5	0.18929640730825448	0.4421768707482993
178950	5	0.2667964331540871	0.5544217687074829
188347	5	0.44798479279043135	0.6598639455782312
190031	5	0.4337173914924003	0.6564625850340136
192540	5	0.5409853383808055	0.6870748299319728
196750	5	0.50248826814163	0.6768707482993197
198451	5	0.6774485410922034	0.8095238095238095
199655	5	0.4382065376955913	0.6394557823129252
201111	5	0.32514944035481097	0.47619047619047616
208226	5	0.5683603011727782	0.7040816326530612
211417	5	0.6417961748592962	0.8503401360544217
211720	5	0.17876919834818247	0.4897959183673469
212318	5	0.6053967130526422	0.8435374149659864
214423	5	0.48370238700125223	0.6700680272108843
221319	5	0.3458501062787589	0.564625850340136
239944	5	0.2851765438844204	0.46598639455782315
245333	5	0.7545500830224603	0.8469387755102041
280739	5	0.5942021632503695	0.6632653061224489
298051	5	0.6052760330707948	0.7482993197278912
366446	5	0.4780380601710786	0.7585034013605442
397760	5	0.5580890248034738	0.7891156462585034
414229	5	0.6274633685821086	0.7925170068027211
499566	5	0.6073605790908921	0.7619047619047619
654754	5	0.6012471673842597	0.7857142857142857
672756	5	0.499594619527276	0.7585034013605442
751348	5	0.47095128522177504	0.7210884353741497
756055	5	0.5726665121409369	0.7244897959183674
792564	5	0.5332923152194464	0.7278911564625851
856766	5	0.3734960930537091	0.5102040816326531
857263	5	0.4088635318691127	0.564625850340136
899885	5	0.5410910107023824	0.6598639455782312
136732	6	0.5265664529173361	0.6870748299319728
100307	6	0.4941455750341849	0.6122448979591837
100408	6	0.5372163344943996	0.7346938775510204
101107	6	0.2926897125070107	0.5272108843537415
101309	6	0.3104730955022048	0.6190476190476191
101915	6	0.4666758774713204	0.6564625850340136
103111	6	0.30500360424321576	0.5170068027210885
103414	6	0.2856969846486717	0.54421768707483
103818	6	0.3167238766570193	0.5884353741496599
105014	6	0.5704878989190842	0.7108843537414966
105115	6	0.44869642038514024	0.6394557823129252
106016	6	0.4964957376471771	0.6836734693877551
108828	6	0.5138097118331659	0.6564625850340136
110411	6	0.38611039064186753	0.6326530612244898
111312	6	0.5296388049884933	0.717687074829932
111716	6	0.600914096551675	0.7721088435374149
113619	6	0.2894724834005133	0.5680272108843537
113922	6	0.2508386620998573	0.4387755102040816
114419	6	0.39597047978123023	0.6020408163265306
115320	6	0.5230884180579898	0.7074829931972789
116524	6	0.4024689033580743	0.6360544217687075
117122	6	0.434919683876825	0.6054421768707483
118528	6	0.5591672819278819	0.7857142857142857
118730	6	0.5388946116565224	0.7653061224489796
118932	6	0.3846457543247216	0.6326530612244898
120111	6	0.30520372840071697	0.5748299319727891
122317	6	0.5144862091487109	0.6666666666666666
122620	6	0.40929030329101085	0.5782312925170068
123117	6	0.3867107320798633	0.5782312925170068
123925	6	0.45745572476203056	0.6632653061224489
124422	6	0.45870388385033367	0.6462585034013606
125525	6	0.4854101905309748	0.7142857142857143
126325	6	0.513506360054463	0.717687074829932
127630	6	0.42871530467556396	0.6394557823129252
127933	6	0.3650471742175864	0.5782312925170068
128127	6	0.5318545096665648	0.6972789115646258
128632	6	0.408386463722129	0.7040816326530612
129028	6	0.2893919518227038	0.5578231292517006
130013	6	0.44921041392794286	0.6666666666666666
130316	6	0.5417757549493964	0.6496598639455783
131217	6	0.4753399859303432	0.6972789115646258
131722	6	0.5346459832171406	0.7312925170068028
133019	6	0.3908045081144676	0.5374149659863946
133928	6	0.43379297506608266	0.6632653061224489
135225	6	0.5051347840099524	0.6904761904761905
135932	6	0.4699641698939098	0.673469387755102
136833	6	0.47167410995785913	0.6360544217687075
138534	6	0.4574472866982874	0.6938775510204082
139637	6	0.4182485438216964	0.5544217687074829
140925	6	0.43219326806715674	0.7006802721088435
144832	6	0.4188060593151321	0.6530612244897959
146432	6	0.3608656407176998	0.5612244897959183
147737	6	0.5322168160010426	0.7040816326530612
148335	6	0.32392765226844494	0.5068027210884354
148840	6	0.45788771044575644	0.6224489795918368
149337	6	0.27444779136962766	0.47278911564625853
149539	6	0.5629092468150251	0.7448979591836735
149741	6	0.5112188547740142	0.6972789115646258
151223	6	0.5632056436243266	0.7653061224489796
151526	6	0.5497670164918781	0.7482993197278912
151627	6	0.46139366110188357	0.608843537414966
153025	6	0.4425564623300082	0.6870748299319728
154734	6	0.43019798712883456	0.6462585034013606
156637	6	0.4195379047555228	0.6700680272108843
159340	6	0.45573619515931946	0.6190476190476191
160123	6	0.42840640589828655	0.6156462585034014
161731	6	0.3662055632372145	0.6224489795918368
162733	6	0.35573772196755443	0.6020408163265306
163129	6	0.5377391224426266	0.7006802721088435
176542	6	0.22167778417359593	0.4897959183673469
178950	6	0.25874750336380686	0.5
188347	6	0.3807390350110786	0.6496598639455783
190031	6	0.32060889456022135	0.5612244897959183
192540	6	0.580802459456471	0.6904761904761905
196750	6	0.49174010856437866	0.6496598639455783
198451	6	0.4301773805412173	0.6326530612244898
199655	6	0.4836237165963294	0.6496598639455783
201111	6	0.3724260369555831	0.5714285714285714
208226	6	0.5188121837151761	0.6700680272108843
211417	6	0.5620318478792332	0.6836734693877551
211720	6	0.33150263681359404	0.6156462585034014
212318	6	0.554722471386257	0.7551020408163265
214423	6	0.4826857549876346	0.6360544217687075
221319	6	0.43317041728626643	0.6326530612244898
239944	6	0.35048283419111664	0.5034013605442177
245333	6	0.5123330292530692	0.6224489795918368
280739	6	0.6382098982064384	0.7244897959183674
298051	6	0.38410115612276924	0.5748299319727891
366446	6	0.5492784553507367	0.7585034013605442
397760	6	0.5084920565887713	0.6768707482993197
414229	6	0.4746120590978592	0.673469387755102
499566	6	0.45657904423843193	0.6870748299319728
654754	6	0.6618370414994578	0.7891156462585034
672756	6	0.44945747803604885	0.6666666666666666
751348	6	0.43555397098165644	0.6598639455782312
756055	6	0.42325994168015507	0.5612244897959183
792564	6	0.47312320898676313	0.6802721088435374
856766	6	0.4770463375510993	0.7040816326530612
857263	6	0.45448642463281325	0.608843537414966
899885	6	0.629115188239593	0.7891156462585034
136732	7	0.3740923541583328	0.5136054421768708
100307	7	0.37366556372079734	0.5068027210884354
100408	7	0.4137812419750608	0.54421768707483
101107	7	0.32803957872528955	0.5340136054421769
101309	7	0.2787695736275713	0.5272108843537415
101915	7	0.37454574814878244	0.5510204081632653
103111	7	0.27977437971292746	0.5238095238095238
103414	7	0.26986109698260535	0.4523809523809524
103818	7	0.28115448813827726	0.5136054421768708
105014	7	0.4638532209903132	0.6972789115646258
105115	7	0.4496796014717174	0.5884353741496599
106016	7	0.4117630936935593	0.5850340136054422
108828	7	0.3492408056794845	0.5408163265306123
110411	7	0.406774608243343	0.6020408163265306
111312	7	0.43258081176660396	0.5884353741496599
111716	7	0.4646533566276429	0.5748299319727891
113619	7	0.40267311669117506	0.5544217687074829
113922	7	0.287792211157546	0.43197278911564624
114419	7	0.3927441959269448	0.5850340136054422
115320	7	0.47611570553297095	0.5986394557823129
116524	7	0.48184099330332686	0.6326530612244898
117122	7	0.4449595555191196	0.6122448979591837
118528	7	0.4825716216195135	0.6632653061224489
118730	7	0.3823788383315578	0.5204081632653061
118932	7	0.4225777371249548	0.6156462585034014
120111	7	0.3367202968229359	0.5068027210884354
122317	7	0.5070697752578001	0.6224489795918368
122620	7	0.3848743830221951	0.5306122448979592
123117	7	0.43870207699036806	0.608843537414966
123925	7	0.4622582927134155	0.6190476190476191
124422	7	0.6461747006779976	0.7653061224489796
125525	7	0.3571393766667943	0.5816326530612245
126325	7	0.4432009243040869	0.6598639455782312
127630	7	0.31503003531470436	0.4897959183673469
127933	7	0.33851905362005547	0.46938775510204084
128127	7	0.42794484446290326	0.608843537414966
128632	7	0.34392113572235516	0.6156462585034014
129028	7	0.2796903125391814	0.48299319727891155
130013	7	0.3722507774751187	0.5782312925170068
130316	7	0.5641492088368398	0.7040816326530612
131217	7	0.44107667255303956	0.6326530612244898
131722	7	0.4289959137811739	0.6054421768707483
133019	7	0.5226355678220732	0.6360544217687075
133928	7	0.3739875602700207	0.5136054421768708
135225	7	0.543984811610765	0.6394557823129252
135932	7	0.2845888228958619	0.48639455782312924
136833	7	0.3840114260771385	0.5374149659863946
138534	7	0.3983535393575949	0.5510204081632653
139637	7	0.6351325315238487	0.7789115646258503
140925	7	0.3869115861454196	0.5884353741496599
144832	7	0.4738209409686068	0.6156462585034014
146432	7	0.4698226823771539	0.5850340136054422
147737	7	0.4684821083451936	0.5680272108843537
148335	7	0.27488155373682305	0.5102040816326531
148840	7	0.45493110487412136	0.6224489795918368
149337	7	0.24587332131469522	0.4421768707482993
149539	7	0.5742197237476554	0.6802721088435374
149741	7	0.450922711234563	0.6496598639455783
151223	7	0.530137816487193	0.673469387755102
151526	7	0.3771693414609535	0.5204081632653061
151627	7	0.27918169547048505	0.47959183673469385
153025	7	0.3633251914418345	0.5476190476190477
154734	7	0.4441688273913081	0.6326530612244898
156637	7	0.3226728505765997	0.5136054421768708
159340	7	0.49257317275366974	0.6360544217687075
160123	7	0.46730518088728557	0.6428571428571429
161731	7	0.3309584061080097	0.5476190476190477
162733	7	0.33131691470300906	0.5238095238095238
163129	7	0.44898380029838203	0.5986394557823129
176542	7	0.2576491247058452	0.47278911564625853
178950	7	0.2587622629142324	0.47278911564625853
188347	7	0.2607425936873306	0.4931972789115646
190031	7	0.3206407934070983	0.5340136054421769
192540	7	0.4716142689893069	0.5578231292517006
196750	7	0.40073335296967205	0.5850340136054422
198451	7	0.30876305792911235	0.4897959183673469
199655	7	0.4815916154487259	0.6496598639455783
201111	7	0.5270676407038871	0.6462585034013606
208226	7	0.478354631506872	0.6190476190476191
211417	7	0.4571745139187961	0.5578231292517006
211720	7	0.3125799910861036	0.564625850340136
212318	7	0.4241510392497131	0.608843537414966
214423	7	0.42835824475515855	0.5612244897959183
221319	7	0.545956991930192	0.7380952380952381
239944	7	0.3621390117954591	0.5850340136054422
245333	7	0.4290189081734343	0.5986394557823129
280739	7	0.6103711749992545	0.7040816326530612
298051	7	0.31657667404426115	0.5
366446	7	0.5053555028693274	0.673469387755102
397760	7	0.3500361143332841	0.5714285714285714
414229	7	0.37825518661850455	0.5374149659863946
499566	7	0.4195325659694945	0.5952380952380952
654754	7	0.4716176574892698	0.6292517006802721
672756	7	0.31599201610412225	0.5102040816326531
751348	7	0.3393826472375869	0.5544217687074829
756055	7	0.47709669093912865	0.6496598639455783
792564	7	0.3954565020467536	0.5102040816326531
856766	7	0.4929157826520758	0.6394557823129252
857263	7	0.39118807543402423	0.5952380952380952
899885	7	0.5387699731206227	0.717687074829932
136732	8	0.34288355005518184	0.4557823129251701
100307	8	0.386728974524126	0.5408163265306123
100408	8	0.4500941774542453	0.6292517006802721
101107	8	0.33664976459800106	0.48639455782312924
101309	8	0.3532360932521745	0.5850340136054422
101915	8	0.4160278493172699	0.6020408163265306
103111	8	0.2559741903011195	0.48639455782312924
103414	8	0.2706808872890276	0.4557823129251701
103818	8	0.33023391360923965	0.5680272108843537
105014	8	0.5337309017258088	0.7040816326530612
105115	8	0.38340776468986926	0.5782312925170068
